URL,Year,School,Conf,Class,Pos,G,college_solo_tackles,college_assisted_tackle,college_total_tackles,college_tackles_for_loss,college_sk,college_int,college_int_yds,college_int_td,college_passes_defended,college_fumbles_recov,college_fumbles_recov_yds,college_fumbles_recov_td,college_fumbles_forced
https://www.sports-reference.com/cfb/players/keishawn-bierria-1.html,,Washington,Pac-12,,,50.0,154.0,86.0,240.0,19.5,7.5,0.0,0.0,0.0,4.0,7.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/kemoko-turay-1.html,,Rutgers,Big Ten,,,34.0,58.0,38.0,96.0,19.0,14.5,1.0,0.0,0.0,4.0,2.0,26.0,1.0,0.0
https://www.sports-reference.com/cfb/players/kendrick-norton-1.html,,Miami (FL),ACC,,,34.0,45.0,39.0,84.0,18.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kenny-young-1.html,,UCLA,Pac-12,,,48.0,195.0,109.0,304.0,22.0,6.5,2.0,63.0,1.0,5.0,4.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,,North Carolina State,ACC,,,46.0,48.0,72.0,120.0,19.0,8.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/kylie-fitts-1.html,,Utah,Pac-12,,,22.0,37.0,31.0,68.0,14.0,11.5,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/kyzir-white-1.html,,West Virginia,Big 12,,,25.0,113.0,39.0,152.0,14.5,4.0,3.0,2.0,0.0,9.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/leighton-vander-esch-1.html,,Boise State,MWC,,,28.0,128.0,60.0,188.0,13.0,5.0,3.0,47.0,0.0,6.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/leon-jacobs-1.html,,Wisconsin,Big Ten,,,43.0,86.0,56.0,142.0,16.0,6.5,3.0,30.0,0.0,3.0,2.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/levi-wallace-1.html,,Alabama,SEC,,,20.0,38.0,21.0,59.0,4.5,2.0,3.0,66.0,1.0,17.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/lorenzo-carter-1.html,,Georgia,SEC,,,48.0,83.0,83.0,166.0,21.5,14.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,6.0
https://www.sports-reference.com/cfb/players/lowell-lotulelei-1.html,,Utah,Pac-12,,,41.0,53.0,50.0,103.0,21.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/malik-jefferson-1.html,,Texas,Big 12,,,34.0,160.0,71.0,231.0,26.0,13.0,0.0,0.0,0.0,5.0,1.0,26.0,1.0,2.0
https://www.sports-reference.com/cfb/players/marcell-harris-1.html,,Florida,SEC,,,27.0,59.0,43.0,102.0,4.0,1.0,2.0,25.0,0.0,1.0,1.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/marcus-allen-5.html,,Penn State,Big Ten,,,49.0,181.0,139.0,320.0,17.0,3.0,1.0,50.0,0.0,10.0,2.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/marcus-davenport-1.html,,UTSA,CUSA,,,43.0,95.0,90.0,185.0,37.5,21.5,0.0,0.0,0.0,8.0,2.0,0.0,1.0,6.0
https://www.sports-reference.com/cfb/players/marquis-haynes-1.html,,Ole Miss,SEC,,,48.0,102.0,70.0,172.0,47.5,32.0,1.0,17.0,0.0,7.0,3.0,0.0,0.0,12.0
https://www.sports-reference.com/cfb/players/matt-dickerson-1.html,,UCLA,Pac-12,,,29.0,49.0,45.0,94.0,6.5,0.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/matthew-adams-1.html,,Houston,American,,,43.0,159.0,97.0,256.0,20.9,6.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/matthew-thomas-2.html,,Florida State,ACC,,,34.0,117.0,74.0,191.0,25.5,4.0,1.0,24.0,0.0,4.0,1.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/maurice-hurst-jr-1.html,,Michigan,Big Ten,,,41.0,67.0,63.0,130.0,32.0,13.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/micah-kiser-1.html,,Virginia,ACC,,,47.0,189.0,219.0,408.0,33.5,19.0,1.0,7.0,0.0,12.0,6.0,0.0,0.0,8.0
https://www.sports-reference.com/cfb/players/mike-hughes-4.html,,North Carolina,ACC,,,23.0,47.0,13.0,60.0,0.5,0.0,4.0,92.0,1.0,14.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/mike-mccray-2.html,,Michigan,Big Ten,,,29.0,96.0,58.0,154.0,30.5,9.0,2.0,36.0,1.0,6.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/minkah-fitzpatrick-1.html,,Alabama,SEC,,,42.0,110.0,61.0,171.0,16.5,5.0,9.0,274.0,4.0,24.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/mj-stewart-1.html,,North Carolina,ACC,,,49.0,129.0,70.0,199.0,11.5,3.0,6.0,21.0,0.0,41.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/natrell-jamerson-1.html,,Wisconsin,Big Ten,,,36.0,61.0,27.0,88.0,5.0,1.5,2.0,40.0,1.0,14.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,,Hawaii,MWC,,,35.0,93.0,29.0,122.0,3.5,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/ogbonnia-okoronkwo-1.html,,Oklahoma,Big 12,,,35.0,105.0,57.0,162.0,33.0,20.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/oren-burks-1.html,,Vanderbilt,SEC,,,42.0,129.0,99.0,228.0,15.5,4.5,5.0,99.0,1.0,21.0,2.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,,Tulane,American,,,46.0,154.0,34.0,188.0,8.0,0.0,16.0,203.0,1.0,31.0,4.0,48.0,1.0,3.0
https://www.sports-reference.com/cfb/players/peter-kalambayi-1.html,,Stanford,Pac-12,,,53.0,116.0,73.0,189.0,27.0,18.5,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/quentin-poling-1.html,,Ohio,MAC,,,49.0,219.0,154.0,373.0,43.5,18.0,7.0,163.0,2.0,15.0,2.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/quenton-meeks-1.html,,Stanford,Pac-12,,,36.0,78.0,37.0,115.0,2.0,0.0,7.0,144.0,2.0,17.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/quin-blanding-1.html,,Virginia,ACC,,,49.0,260.0,235.0,495.0,9.0,1.0,10.0,108.0,1.0,16.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/rashaan-evans-1.html,,Alabama,SEC,,,42.0,84.0,66.0,150.0,23.5,15.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/rashaan-gaulden-1.html,,Tennessee,SEC,,,31.0,92.0,45.0,137.0,9.5,1.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/rashard-fant-1.html,,Indiana,Big Ten,,,49.0,118.0,14.0,132.0,5.5,0.5,5.0,68.0,1.0,53.0,3.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/rasheem-green-1.html,,USC,Pac-12,,,32.0,48.0,67.0,115.0,20.0,16.5,0.0,0.0,0.0,8.0,1.0,31.0,1.0,3.0
https://www.sports-reference.com/cfb/players/rj-mcintosh-1.html,,Miami (FL),ACC,,,29.0,51.0,52.0,103.0,23.0,5.5,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/ronnie-harrison-1.html,,Alabama,SEC,,,42.0,110.0,64.0,174.0,7.0,3.5,7.0,112.0,1.0,17.0,2.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/roquan-smith-1.html,,Georgia,SEC,,,38.0,146.0,106.0,252.0,20.5,6.5,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/sam-hubbard-1.html,,Ohio State,Big Ten,,,39.0,64.0,52.0,116.0,30.0,17.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/sean-chandler-2.html,,Temple,American,,,48.0,183.0,82.0,265.0,13.5,3.0,10.0,212.0,2.0,23.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/sebastian-joseph-1.html,,Rutgers,Big Ten,,,37.0,47.0,43.0,90.0,14.5,3.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/shaquem-griffin-1.html,,UCF,American,,,40.0,122.0,73.0,195.0,33.5,18.5,3.0,22.0,0.0,16.0,5.0,0.0,1.0,4.0
https://www.sports-reference.com/cfb/players/shaun-dion-hamilton-1.html,,Alabama,SEC,,,33.0,65.0,69.0,134.0,16.0,4.5,2.0,40.0,0.0,4.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/simeon-thomas-1.html,,Louisiana,Sun Belt,,,25.0,65.0,25.0,90.0,3.0,0.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/skai-moore-1.html,,South Carolina,SEC,,,50.0,212.0,139.0,351.0,20.0,5.0,14.0,174.0,1.0,6.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/stephen-roberts-2.html,,Auburn,SEC,,,34.0,81.0,55.0,136.0,7.5,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/tarvarius-moore-1.html,,Southern Mississippi,CUSA,,,22.0,70.0,34.0,104.0,3.0,0.0,5.0,54.0,0.0,12.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/tarvarus-mcfadden-1.html,,Florida State,ACC,,,28.0,41.0,12.0,53.0,3.0,0.0,8.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/taven-bryan-1.html,,Florida,SEC,,,30.0,30.0,32.0,62.0,10.5,5.5,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/taylor-stallworth-1.html,,South Carolina,SEC,,,36.0,37.0,50.0,87.0,6.5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tegray-scales-1.html,,Indiana,Big Ten,,,46.0,217.0,107.0,324.0,46.0,17.0,8.0,56.0,1.0,6.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/terrell-edmunds-1.html,,Virginia Tech,ACC,,,35.0,101.0,95.0,196.0,8.5,1.5,6.0,98.0,0.0,14.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/tim-settle-1.html,,Virginia Tech,ACC,,,23.0,28.0,25.0,53.0,19.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tony-apke-1.html,,Penn State,Big Ten,,,13.0,37.0,17.0,54.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tony-brown-8.html,,Alabama,SEC,,,39.0,56.0,30.0,86.0,4.5,0.5,3.0,9.0,0.0,5.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/tracy-walker-1.html,,Louisiana,Sun Belt,,,46.0,178.0,91.0,269.0,11.0,0.5,8.0,75.0,0.0,19.0,3.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/travin-howard-1.html,,TCU,Big 12,,,37.0,196.0,149.0,345.0,20.5,5.5,3.0,28.0,1.0,10.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/tre-flowers-1.html,,Oklahoma State,Big 12,,,51.0,209.0,75.0,284.0,8.0,0.0,4.0,17.0,0.0,25.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/tremaine-edmunds-1.html,,Virginia Tech,ACC,,,32.0,112.0,101.0,213.0,33.0,10.0,1.0,9.0,0.0,5.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/trenton-thompson-1.html,,Georgia,SEC,,,38.0,57.0,70.0,127.0,15.5,5.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/trevon-young-1.html,,Louisville,ACC,,,28.0,62.0,39.0,101.0,24.0,14.0,1.0,27.0,0.0,7.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/tyquan-lewis-1.html,,Ohio State,Big Ten,,,44.0,63.0,49.0,112.0,37.0,23.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/uchenna-nwosu-1.html,,USC,Pac-12,,,44.0,94.0,75.0,169.0,20.5,12.5,1.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/van-smith-2.html,,Clemson,ACC,,,34.0,107.0,57.0,164.0,8.0,0.0,4.0,165.0,0.0,3.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/vita-vea-1.html,,Washington,Pac-12,,,37.0,65.0,34.0,99.0,15.0,9.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/zaire-franklin-1.html,,Syracuse,ACC,,,45.0,187.0,123.0,310.0,31.5,8.5,2.0,34.0,0.0,8.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/zaycoven-henderson-1.html,,Texas A&M,SEC,,,42.0,51.0,65.0,116.0,21.5,8.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/greg-stroman-1.html,,Virginia Tech,ACC,,,48.0,39.0,22.0,61.0,0.5,0.0,9.0,45.0,1.0,26.0,0.0,12.0,1.0,0.0
https://www.sports-reference.com/cfb/players/albert-huggins-1.html,,Clemson,ACC,,,34.0,34.0,35.0,69.0,13.0,7.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/alijah-holder-1.html,,Stanford,Pac-12,,,36.0,89.0,42.0,131.0,6.5,0.0,2.0,63.0,1.0,24.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/amani-hooker-1.html,,Iowa,Big Ten,,,25.0,80.0,45.0,125.0,3.5,1.0,6.0,90.0,1.0,9.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/amani-oruwariye-1.html,,Penn State,Big Ten,,,38.0,72.0,34.0,106.0,1.0,0.0,8.0,45.0,1.0,20.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/andrew-van-ginkel-1.html,,Wisconsin,Big Ten,,,26.0,65.0,33.0,98.0,19.5,12.0,2.0,11.0,1.0,5.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/andrew-wingard-1.html,,Wyoming,MWC,,,51.0,274.0,180.0,454.0,25.0,4.0,10.0,87.0,0.0,8.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/anthony-nelson-1.html,,Iowa,Big Ten,,,37.0,59.0,60.0,119.0,31.0,23.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,4.0
https://www.sports-reference.com/cfb/players/armon-watts-1.html,,Arkansas,SEC,,,19.0,29.0,27.0,56.0,8.5,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/austin-bryant-1.html,,Clemson,ACC,,,45.0,69.0,61.0,130.0,37.0,21.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/ben-banogu-1.html,,TCU,Big 12,,,40.0,98.0,58.0,156.0,45.0,20.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0
https://www.sports-reference.com/cfb/players/ben-burr-kirven-1.html,,Washington,Pac-12,,,47.0,190.0,148.0,338.0,11.5,4.0,4.0,60.0,0.0,10.0,3.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/blace-brown-1.html,,Troy,Sun Belt,,,35.0,76.0,35.0,111.0,2.0,0.5,12.0,181.0,1.0,16.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/blake-cashman-1.html,,Minnesota,Big Ten,,,36.0,116.0,67.0,183.0,31.0,12.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0
https://www.sports-reference.com/cfb/players/blessuan-austin-1.html,,Rutgers,Big Ten,,,25.0,67.0,22.0,89.0,5.0,2.0,4.0,42.0,1.0,18.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/bobby-okereke-1.html,,Stanford,Pac-12,,,44.0,122.0,105.0,227.0,20.0,10.5,1.0,52.0,1.0,8.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/brian-burns-2.html,,Florida State,ACC,,,33.0,71.0,52.0,123.0,38.5,23.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0
https://www.sports-reference.com/cfb/players/byron-cowart-1.html,,Auburn,SEC,,,26.0,25.0,28.0,53.0,6.5,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/byron-murphy-1.html,,Washington,Pac-12,,,20.0,50.0,24.0,74.0,7.0,1.0,6.0,95.0,1.0,20.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/cameron-smith-3.html,,USC,Pac-12,,,46.0,208.0,146.0,354.0,26.5,3.5,4.0,126.0,1.0,14.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/carl-granderson-1.html,,Wyoming,MWC,,,42.0,96.0,77.0,173.0,35.5,16.5,3.0,104.0,1.0,3.0,1.0,0.0,1.0,3.0
https://www.sports-reference.com/cfb/players/cece-jefferson-1.html,,Florida,SEC,,,45.0,61.0,62.0,123.0,34.5,10.5,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/charles-omenihu-1.html,,Texas,Big 12,,,48.0,85.0,30.0,115.0,30.0,16.5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/chase-winovich-1.html,,Michigan,Big Ten,,,41.0,86.0,80.0,166.0,43.0,18.5,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/chauncey-gardner-1.html,,Florida,SEC,,,35.0,92.0,69.0,161.0,15.5,4.0,9.0,301.0,3.0,12.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/chris-slayton-1.html,,Syracuse,ACC,,,43.0,63.0,41.0,104.0,30.5,7.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/christian-miller-2.html,,Alabama,SEC,,,28.0,25.0,31.0,56.0,15.5,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/christian-wilkins-1.html,,Clemson,ACC,,,55.0,94.0,98.0,192.0,40.5,16.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/clelin-ferrell-1.html,,Clemson,ACC,,,44.0,84.0,82.0,166.0,50.5,27.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0
https://www.sports-reference.com/cfb/players/cody-barton-1.html,,Utah,Pac-12,,,39.0,132.0,103.0,235.0,24.5,9.0,1.0,7.0,0.0,10.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/cole-holcomb-1.html,,North Carolina,ACC,,,43.0,171.0,156.0,327.0,15.5,2.5,0.0,0.0,0.0,12.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/cortez-broughton-1.html,,Cincinnati,American,,,48.0,77.0,79.0,156.0,29.0,11.0,1.0,-2.0,0.0,10.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/dakota-allen-1.html,,Texas Tech,Big 12,,,34.0,134.0,115.0,249.0,17.5,2.0,4.0,40.0,0.0,7.0,3.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/dandre-walker-1.html,,Georgia,SEC,,,38.0,65.0,47.0,112.0,27.5,13.5,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/daniel-wise-1.html,,Kansas,Big 12,,,42.0,108.0,44.0,152.0,43.0,17.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/darius-west-1.html,,Kentucky,SEC,,,32.0,116.0,72.0,188.0,4.5,0.0,4.0,72.0,0.0,7.0,1.0,0.0,1.0,2.0
https://www.sports-reference.com/cfb/players/darnell-savage-jr-1.html,,Maryland,Big Ten,,,40.0,139.0,43.0,182.0,9.0,1.0,8.0,153.0,2.0,13.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/davante-davis-1.html,,Texas,Big 12,,,35.0,102.0,15.0,117.0,7.0,0.0,4.0,17.0,0.0,20.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/david-long-2.html,,West Virginia,Big 12,,,33.0,169.0,77.0,246.0,39.5,12.5,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/david-long-3.html,,Michigan,Big Ten,,,24.0,21.0,16.0,37.0,2.0,0.5,3.0,120.0,0.0,12.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/daylon-mack-1.html,,Texas A&M,SEC,,,47.0,52.0,56.0,108.0,27.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/dcota-dixon-1.html,,Wisconsin,Big Ten,,,44.0,108.0,71.0,179.0,8.5,2.5,5.0,44.0,0.0,11.0,2.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/deandre-baker-1.html,,Georgia,SEC,,,35.0,83.0,33.0,116.0,4.0,1.0,7.0,145.0,0.0,23.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/deionte-thompson-1.html,,Alabama,SEC,,,29.0,69.0,43.0,112.0,4.5,0.0,3.0,86.0,0.0,7.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/demarcus-christmas-1.html,,Florida State,ACC,,,44.0,49.0,57.0,106.0,11.5,3.5,0.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/derrick-baity-1.html,,Kentucky,SEC,,,47.0,112.0,36.0,148.0,6.0,0.0,6.0,75.0,0.0,25.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/deshaun-davis-1.html,,Auburn,SEC,,,41.0,130.0,132.0,262.0,29.5,7.5,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/devin-bush-2.html,,Michigan,Big Ten,,,32.0,91.0,81.0,172.0,18.5,10.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/devin-white-1.html,,LSU,SEC,,,34.0,114.0,172.0,286.0,28.5,8.5,1.0,3.0,0.0,9.0,3.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/dexter-lawrence-1.html,,Clemson,ACC,,,38.0,50.0,81.0,131.0,18.0,10.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/donnie-lewis-1.html,,Tulane,American,,,44.0,129.0,31.0,160.0,7.5,0.5,8.0,79.0,1.0,37.0,2.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/donovan-wilson-2.html,,Texas A&M,SEC,,,43.0,119.0,80.0,199.0,21.5,5.0,8.0,76.0,1.0,7.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/dontavius-russell-1.html,,Auburn,SEC,,,50.0,57.0,96.0,153.0,17.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/dre-greenlaw-1.html,,Arkansas,SEC,,,40.0,159.0,162.0,321.0,13.0,4.0,3.0,8.0,0.0,3.0,3.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/dremont-jones-1.html,,Ohio State,Big Ten,,,37.0,58.0,56.0,114.0,22.0,9.5,1.0,28.0,1.0,4.0,3.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/drue-tranquill-1.html,,Notre Dame,Ind,,,52.0,184.0,108.0,292.0,25.5,5.5,3.0,-2.0,0.0,11.0,5.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/duke-shelley-1.html,,Kansas State,Big 12,,,37.0,153.0,12.0,165.0,7.0,1.0,8.0,84.0,2.0,31.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/ed-oliver-2.html,,Houston,American,,,32.0,122.0,70.0,192.0,53.0,13.5,0.0,0.0,0.0,11.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/emeke-egbule-1.html,,Houston,American,,,43.0,98.0,64.0,162.0,13.0,5.0,2.0,0.0,0.0,5.0,7.0,0.0,2.0,2.0
https://www.sports-reference.com/cfb/players/evan-worthington-1.html,,Colorado,Pac-12,,,21.0,83.0,45.0,128.0,10.0,2.0,4.0,44.0,0.0,10.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/gerald-willis-iii-1.html,,Miami (FL),ACC,,,12.0,34.0,25.0,59.0,18.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/germaine-pratt-1.html,,North Carolina State,ACC,,,47.0,121.0,114.0,235.0,17.0,6.0,4.0,102.0,1.0,9.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/gerri-green-1.html,,Mississippi State,SEC,,,49.0,59.0,101.0,160.0,20.0,8.5,3.0,84.0,1.0,6.0,2.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/greedy-williams-1.html,,LSU,SEC,,,24.0,49.0,22.0,71.0,1.5,0.0,8.0,52.0,0.0,19.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/greg-gaines-2.html,,Washington,Pac-12,,,51.0,75.0,74.0,149.0,21.5,9.5,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/hamp-cheevers-1.html,,Boston College,ACC,,,17.0,35.0,20.0,55.0,2.5,0.0,9.0,178.0,1.0,10.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/iman-marshall-1.html,,USC,Pac-12,,,48.0,146.0,72.0,218.0,9.5,0.0,6.0,27.0,0.0,36.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/isaiah-buggs-1.html,,Alabama,SEC,,,28.0,43.0,60.0,103.0,17.5,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/isaiah-johnson-4.html,,Houston,American,,,34.0,88.0,27.0,115.0,2.0,0.0,4.0,94.0,0.0,12.0,0.0,0.0,0.0,0.0
